,movieCd,director_score,company_score,actor_score
993,20050360,1.0,1.0384615384615385,0.0
994,20161905,1.0,1.0,3.0
995,20060212,1.0,1.0,0.0
996,20112303,1.0,1.1481481481481481,0.0
997,20060040,1.0,1.0909090909090908,0.0
998,20070582,1.0,1.0909090909090908,0.0
999,20100728,1.0,1.0,3.0
1000,20128386,1.0,1.161764705882353,3.0
1001,20060339,1.0,1.0,3.0
1002,20110296,1.0,1.0,3.333333333333333
1003,20060042,1.0,1.0,0.0
1004,20080029,1.0,1.1,0.0
1005,20100310,1.0,1.3333333333333333,0.0
1006,20137121,1.0,1.161764705882353,3.2
1007,20060173,1.0,1.0384615384615385,3.0
1008,20090176,1.0,1.0736842105263158,3.458333333333333
1009,20110185,1.0,1.0736842105263158,3.333333333333333
1010,20135221,1.0,1.0736842105263158,3.125
1011,20060192,1.0,1.0,0.0
1012,20060373,2.0,1.0,3.333333333333333
1013,20122783,2.0,1.875,6.714285714285714
1014,20060052,1.0,1.0,0.0
1015,20081723,1.0,1.161764705882353,0.0
1016,20120421,1.0,1.0,3.0
1017,20149931,1.0,1.2916666666666667,3.0
1018,20060025,1.0,1.0,3.0
1019,20050361,1.0,1.0,3.0
1020,20149317,1.0,1.2916666666666667,5.0
1021,20060272,1.0,1.0909090909090908,3.0
1022,20060140,1.0,1.0,0.0
1023,20060204,1.0,1.0,0.0
1024,20090860,1.0,1.0,0.0
1025,20101226,1.0,1.0,3.0
1026,20112709,1.0,1.1481481481481481,0.0
1027,20112708,1.0,1.1481481481481481,3.0
1028,20128247,1.0,1.1481481481481481,3.0
1029,20123217,1.0,1.0,0.0
1030,20041524,1.0,1.0,3.0
1031,20134592,1.0,1.1481481481481481,3.0
1032,20142962,1.0,1.0543478260869565,0.0
1033,20153702,1.0,1.0,0.0
1034,20060278,1.0,1.1,0.0
1035,20060082,1.0,1.0,0.0
1036,20070008,1.0,1.0,0.0
1037,20090203,1.0,1.0,3.333333333333333
1038,20119244,1.0,1.0,3.0
1039,20126686,1.0,1.0,3.0
1040,20134603,1.0,1.0,4.0
1041,20060232,1.0,1.1785714285714286,0.0
1042,20060076,1.0,1.0,0.0
1043,20060077,1.0,1.1666666666666667,3.25
1044,20060088,1.0,1.0,3.2142857142857144
1045,20050313,1.0,1.0,3.5
1046,20060193,1.0,1.0,0.0
1047,20050308,1.0,1.0,3.0
1048,20050353,1.0,1.3333333333333333,3.5
1049,20080013,1.0,1.0543478260869565,0.0
1050,20112701,1.0,1.0277777777777777,3.0
1051,20060067,1.0,1.2692307692307692,0.0
1052,20060119,1.0,1.0,0.0
1053,20090226,1.0,1.0,0.0
1054,20081059,1.0,1.0,0.0
1055,20100166,1.0,1.0,0.0
1056,20149155,1.0,1.0,0.0
1057,20060075,1.0,1.3846153846153846,3.0
1058,20060155,1.0,1.0,0.0
1059,20060276,1.0,1.0,3.0
1060,20060084,1.0,1.0,0.0
1061,20125567,1.0,1.0,0.0
1062,20060207,1.0,1.0,3.0
1063,20060388,1.0,1.0526315789473684,0.0
1064,20081697,1.0,1.0277777777777777,0.0
1065,20119768,1.0,1.2153846153846153,0.0
1066,20060045,1.0,1.0,0.0
1067,20090402,1.0,1.0,0.0
1068,20060032,1.5,1.0,0.0
1069,20090933,1.5,1.3846153846153846,6.222222222222222
1070,20080396,1.5,1.0909090909090908,5.222222222222222
1071,20140609,1.5,1.0,3.0
1072,20060139,1.0,1.0,0.0
1073,20060145,1.0,1.0,0.0
1074,20060179,1.0,1.0,0.0
1075,20060185,1.0,1.0,0.0
1076,20050352,1.0,1.0,0.0
1077,20145021,1.0,1.161764705882353,3.0
1078,20147625,1.0,1.0,4.333333333333334
1079,20060343,1.0,1.0,0.0
1080,20060341,1.0,1.2857142857142858,3.0
1081,20060208,1.0,1.0,3.0
1082,20090160,1.0,1.25,3.0
1083,20134407,1.0,1.0,3.166666666666667
1084,20060126,1.0,1.3333333333333333,0.0
1085,20060037,1.0,1.0,0.0
1086,20060121,1.0,1.0,0.0
1087,20090460,1.0,1.0,0.0
1088,20060177,1.0,1.0909090909090908,0.0
1089,20161364,1.3333333333333333,1.5,6.0
1090,20111416,1.3333333333333333,1.5,3.0
1091,20157587,1.3333333333333333,1.2,3.2
1092,20060095,1.0,1.0,0.0
1093,20081535,1.0,1.0192307692307692,0.0
1094,20060236,1.0,1.1666666666666667,3.0
1095,20060227,1.0,1.0,3.0
1096,20060182,1.0,1.0,0.0
1097,20060074,1.0,1.0909090909090908,0.0
1098,20060178,1.0,1.0,0.0
1099,20081462,1.0,1.0,0.0
1100,20110903,1.0,1.0,0.0
1101,20060273,1.0,1.0,3.0
1102,20113916,1.0,1.3333333333333333,4.0
1103,20060010,1.0,1.0,0.0
1104,20060389,1.0,1.0,3.0
1105,20100188,1.0,1.0192307692307692,5.476190476190476
1106,20124064,1.0,1.0,3.166666666666667
1107,20142856,1.0,1.0,3.0
1108,20060200,1.0,1.0,3.0
1109,20060083,1.0,1.0,0.0
1110,20060392,1.0,1.0,0.0
1111,20060314,1.0,1.0,0.0
1112,20122221,1.0,1.0,3.0
1113,20141206,1.0,1.0,3.0
1114,20060206,1.0,1.0,3.0
1115,20070130,1.0,1.0,0.0
1116,20081212,1.0,1.0,3.0
1117,20060049,1.0,1.0,0.0
1118,20125126,1.0,1.0,3.0
1119,20147430,1.0,1.161764705882353,3.083333333333333
1120,20060023,1.0,1.0,3.0
1121,20060255,1.0,1.0,3.0
1122,20060158,1.0,1.0,0.0
1123,20060211,1.0,1.0,0.0
1124,20060430,1.0,1.0,0.0
1125,20090026,1.0,1.1428571428571428,3.2857142857142856
1126,20132167,1.0,1.0,3.090909090909091
1127,20156275,1.0,1.0,3.125
1128,20070316,3.0,3.0,0.0
1129,20101209,3.0,3.0,6.0
1130,20122021,2.8,1.1481481481481481,6.333333333333333
1131,20110659,2.8,1.1481481481481481,7.8
1132,20090303,2.8,1.1538461538461537,0.0
1133,20070061,2.8,1.5,0.0
1134,20161630,2.8,1.0543478260869565,3.0
1135,20070063,1.8,1.2692307692307692,0.0
1136,20090379,1.8,1.2692307692307692,5.022222222222222
1137,20101224,1.8,2.0,5.022222222222222
1138,20111009,1.8,1.2153846153846153,5.022222222222222
1139,20163661,1.8,1.2153846153846153,3.0
1140,20090926,1.0,1.0,3.666666666666667
1141,20147247,1.0,1.2153846153846153,3.0
1142,20081168,1.0,1.0909090909090908,3.0
1143,20070116,2.0,1.4285714285714286,0.0
1144,20070014,4.0,1.25,4.166666666666667
1145,20090074,4.0,2.857142857142857,7.0476190476190474
1146,20137048,4.0,2.857142857142857,8.766666666666666
1147,20070551,1.5,1.0526315789473684,0.0
1148,20090828,1.5,1.0277777777777777,0.0
1149,20070434,1.0,1.5,3.2142857142857144
1150,20113001,1.0,1.0,3.0
1151,20070104,1.6666666666666667,1.0,3.4
1152,20090042,1.6666666666666667,1.0,3.5
1153,20110302,1.6666666666666667,3.0,6.6000000000000005
1154,20090340,1.0,1.0,3.0
1155,20100130,1.0,1.0,3.0
1156,20113473,1.0,1.0,0.0
1157,20133704,1.0,1.0,3.0
1158,20156102,1.0,1.0,3.0
1159,20070585,1.0,1.0,3.0
1160,20060421,1.0,1.0,5.0
1161,20070637,1.0,1.25,3.0
1162,20070115,1.0,1.0,4.142857142857142
1163,20070020,1.0,1.0,3.7142857142857144
1164,20070497,1.0,1.0,3.0
1165,20070205,1.0,1.0909090909090908,3.928571428571429
1166,20124065,1.0,1.0,3.0
1167,20070089,1.0,1.0,3.25
1168,20070128,1.0,1.3333333333333333,3.25
1169,20111774,1.0,1.0,3.0
1170,20070151,1.0,1.0,3.0
1171,20140704,1.0,1.0,0.0
1172,20081391,1.0,1.8,3.0
1173,20070034,1.0,1.0,0.0
1174,20090913,1.0,1.1428571428571428,0.0
1175,20141085,1.0,1.0,3.0
1176,20070367,1.0,1.3333333333333333,3.0
1177,20081395,1.0,1.75,3.166666666666667
1178,20101109,1.0,1.0,3.25
1179,20070083,1.0,1.0,0.0
1180,20090063,1.0,1.1428571428571428,0.0
1181,20070021,1.0,1.1666666666666667,3.0
1182,20060345,1.0,1.1785714285714286,3.0
1183,20070381,1.5,1.3333333333333333,3.0
1184,20112534,1.5,1.3333333333333333,4.533333333333333
1185,20070383,1.0,1.0,3.0
1186,20070103,1.0,1.2692307692307692,0.0
1187,20070262,1.0,1.0,3.0
1188,20100286,1.0,1.2857142857142858,3.0
1189,20124061,1.0,1.2857142857142858,3.0
1190,20070250,1.0,1.4166666666666667,3.0
1191,20101281,1.0,1.0,0.0
1192,20148830,1.0,1.0,0.0
1193,20070424,1.0,1.0,0.0
1194,20133603,1.0,1.0,3.0
1195,20070640,1.0,1.0,3.0
1196,20070520,1.0,1.0,0.0
1197,20070097,1.0,1.0,4.0
1198,20060425,1.0,1.1666666666666667,4.0
1199,20159059,1.0,1.161764705882353,3.0
1200,20090861,1.0,1.161764705882353,3.0
1201,20070586,1.0,1.0,0.0
1202,20060422,1.0,1.0543478260869565,0.0
1203,20090025,1.0,1.0,3.0
1204,20070462,1.0,1.0,0.0
1205,20147950,1.0,1.0,3.0
1206,20060408,1.0,1.0,3.166666666666667
1207,20150020,1.0,1.0,0.0
1208,20070107,1.0,1.0,3.0
1209,20070110,1.0,1.5,3.0
1210,20070374,1.0,1.0,0.0
1211,20060397,1.0,1.1458333333333333,0.0
1212,20113890,1.0,1.0543478260869565,0.0
1213,20070453,1.0,1.4166666666666667,0.0
1214,20070088,1.0,1.1428571428571428,0.0
1215,20060230,1.0,1.0,3.0
1216,20070610,1.0,1.1,3.7142857142857144
1217,20070545,1.0,1.0,3.25
1218,20060420,1.5,1.0,4.166666666666667
1219,20124062,1.5,1.5,5.428571428571429
1220,20060409,1.0,1.0543478260869565,0.0
1221,20071060,1.0,1.0,3.0
1222,20100302,1.0,1.0,3.0
1223,20141614,1.0,1.0,3.0
1224,20060391,1.0,1.0,3.571428571428571
1225,20070117,1.0,1.0,4.904761904761905
1226,20070096,1.0,1.0,3.5
1227,20070317,1.0,1.0,0.0
1228,20110172,1.0,1.2153846153846153,3.0
1229,20135370,1.0,1.0416666666666667,3.0
1230,20151111,1.0,1.0,3.0
1231,20080379,1.0,1.1,3.0
1232,20133601,1.0,1.1481481481481481,3.0
1233,20123483,1.0,1.0,3.25
1234,20090838,1.0,1.1785714285714286,3.333333333333333
1235,20147727,1.0,1.161764705882353,3.166666666666667
1236,20070261,1.0,1.0384615384615385,0.0
1237,20070234,1.0,1.0543478260869565,0.0
1238,20080837,1.0,1.4166666666666667,0.0
1239,20100815,1.0,1.0,3.0
1240,20100763,1.0,1.0,3.0
1241,20060282,1.5,1.0384615384615385,0.0
1242,20155702,1.5,2.111111111111111,5.0
1243,20070064,1.0,1.1785714285714286,0.0
1244,20070456,1.0,1.1428571428571428,3.166666666666667
1245,20070108,1.0,1.0,0.0
1246,20070454,1.3333333333333333,1.0,0.0
1247,20149629,1.3333333333333333,1.0416666666666667,4.428571428571429
1248,20163018,1.3333333333333333,1.0,4.0
1249,20060398,1.0,1.1785714285714286,0.0
1250,20080078,1.0,1.0,0.0
1251,20100768,1.0,1.0,3.5
1252,20070124,1.0,1.0543478260869565,3.0
1253,20070029,1.0,1.0,0.0
1254,20080034,1.0,1.0,0.0
1255,20070474,1.0,1.0543478260869565,0.0
1256,20070348,1.0,1.0192307692307692,3.5
1257,20070555,1.0,1.0,0.0
1258,20070303,1.0,1.2692307692307692,3.2857142857142856
1259,20090024,1.0,1.3846153846153846,0.0
1260,20101013,1.0,1.1428571428571428,3.2
1261,20110882,1.0,1.1458333333333333,0.0
1262,20140425,1.0,1.161764705882353,3.0
1263,20122843,1.0,1.0543478260869565,0.0
1264,20070047,1.0,1.3333333333333333,3.0
1265,20153385,1.0,1.161764705882353,3.0
1266,20060403,1.0,1.0,3.666666666666667
1267,20070449,1.0,1.0,3.5
1268,20070105,1.0,1.0,0.0
1269,20070543,1.0,1.1785714285714286,3.0
1270,20070208,1.0,1.0,0.0
1271,20070085,1.0,1.0,3.0
1272,20070370,1.0,1.0,0.0
1273,20070499,1.0,1.0,0.0
1274,20090205,1.0,1.0,0.0
1275,20126409,1.0,1.0736842105263158,3.0
1276,20070102,1.0,1.0,3.0
1277,20070358,1.0,1.0,3.0
1278,20090917,1.0,1.0,3.0
1279,20070391,1.0,1.0,0.0
1280,20070148,1.0,1.1538461538461537,3.0
1281,20070037,1.0,1.0,0.0
1282,20070091,1.0,1.0,3.0
1283,20134591,1.0,1.4285714285714286,3.5
1284,20070268,1.0,1.0,0.0
1285,20090893,1.0,1.0909090909090908,3.0
1286,20070055,1.0,1.1458333333333333,0.0
1287,20070495,1.0,1.0526315789473684,0.0
1288,20070293,1.0,1.0,3.0
1289,20149441,1.0,1.0,3.0
1290,20149248,1.0,1.0,3.0
1291,20161964,1.0,1.161764705882353,0.0
1292,20149397,1.0,1.0,3.0
1293,20127211,1.0,1.0416666666666667,3.0
1294,20100291,1.0,1.0,0.0
1295,20070049,1.0,1.0736842105263158,3.283333333333333
1296,20070204,1.0,1.0,0.0
1297,20070192,1.0,1.0,0.0
1298,20070353,1.0,1.0,0.0
1299,20070420,1.0,1.0384615384615385,0.0
1300,20070050,1.0,1.0,0.0
1301,20070226,1.0,1.0,0.0
1302,20070068,1.0,1.0,3.0
1303,20060404,1.0,1.0,0.0
1304,20070044,1.0,1.0909090909090908,3.0
1305,20090488,1.0,1.0,3.0
1306,20070309,1.0,1.0,0.0
1307,20070500,1.0,1.0,3.0
1308,20090939,1.0,1.1428571428571428,3.142857142857143
1309,20143513,1.0,1.0,3.0
1310,20070054,1.0,1.5,3.0
1311,20070040,1.0,1.0736842105263158,0.0
1312,20060039,1.0,1.0,3.0
1313,20090923,1.0,1.0,3.0
1314,20158241,1.0,1.0736842105263158,3.0
1315,20070202,1.0,1.0,0.0
1316,20111116,1.0,1.0,0.0
1317,20139083,1.0,1.0,3.0
1318,20070661,1.0,1.0,3.0
1319,20070463,1.0,1.0,0.0
1320,20060263,1.0,1.0,0.0
1321,20070541,1.0,1.0,3.0
1322,20070137,1.0,1.0,0.0
1323,20070263,1.0,1.0,0.0
1324,20070215,1.0,1.0,0.0
1325,20060402,1.0,1.0,0.0
1326,20070252,1.0,1.0,0.0
1327,20070604,1.0,1.0,0.0
1328,20070354,1.0,1.0,0.0
1329,20070373,1.0,1.0384615384615385,0.0
1330,20162299,1.0,1.0416666666666667,3.25
1331,20070566,1.0,1.1458333333333333,3.0
1332,20072152,1.6666666666666667,3.0,7.166666666666666
1333,20068590,1.6666666666666667,1.0,3.0
1334,20123422,1.6666666666666667,1.0,3.5
1335,20080046,2.3333333333333335,1.5714285714285714,6.690909090909091
1336,20101222,2.3333333333333335,1.0,5.49090909090909
1337,20140194,2.3333333333333335,3.0,7.428571428571429
1338,20151803,2.5,1.4285714285714286,4.1
1339,20110511,2.5,1.1481481481481481,6.5
1340,20080653,1.5,1.0909090909090908,5.5
1341,20155563,1.5,1.0,3.0
1342,20081169,2.0,1.0736842105263158,3.958333333333333
1343,20121621,2.5,1.3846153846153846,6.222222222222222
1344,20165041,2.5,1.0,3.0
1345,20080996,1.5,1.0736842105263158,4.833333333333333
1346,20134222,1.5,1.0,3.0
1347,20070382,1.2,1.0909090909090908,5.142857142857142
1348,20090318,1.2,1.0,3.142857142857143
1349,20101040,1.2,1.0,3.0
1350,20125990,1.2,1.0,4.090909090909091
1351,20134589,1.2,1.0,3.4
1352,20081001,2.0,1.5,4.5476190476190474
1353,20149520,1.0,1.0,3.0
1354,20155602,1.0,1.0,4.166666666666667
1355,20080873,1.3333333333333333,1.1458333333333333,0.0
1356,20112134,1.3333333333333333,1.0736842105263158,3.0
1357,20147953,1.3333333333333333,1.0736842105263158,3.333333333333333
1358,20143642,1.0,1.161764705882353,3.0
1359,20128447,1.0,1.161764705882353,3.0
1360,20081809,1.0,1.0,0.0
1361,20111671,1.0,1.0,0.0
1362,20081058,1.3333333333333333,1.0,3.0
1363,20139164,1.3333333333333333,1.6666666666666667,5.0
1364,20156559,1.3333333333333333,1.0,4.0
1365,20071064,1.0,1.0,4.178571428571429
1366,20081057,1.0,1.1458333333333333,0.0
1367,20124629,1.0,1.1458333333333333,3.0
1368,20159058,1.0,2.111111111111111,3.0
1369,20081243,1.5,1.0,3.0
1370,20119515,1.5,1.2,5.0
1371,20100361,1.0,1.0,3.7
1372,20071065,1.0,1.0,0.0
1373,20070563,1.0,1.0909090909090908,0.0
1374,20080148,1.0,1.2153846153846153,0.0
1375,20137815,1.0,1.2916666666666667,3.142857142857143
1376,20150782,1.0,1.161764705882353,3.0
1377,20113653,1.0,1.2153846153846153,3.333333333333333
1378,20100812,1.0,1.0,3.0
1379,20144682,1.0,1.2153846153846153,0.0
1380,20081696,1.0,1.0543478260869565,0.0
1381,20100285,1.0,1.0526315789473684,3.0
1382,20080709,1.0,1.0,3.0
1383,20080291,1.0,1.1666666666666667,3.333333333333333
1384,20113883,1.0,1.0,3.0
1385,20156704,1.0,1.0543478260869565,3.0
1386,20080032,1.0,1.1458333333333333,3.0
1387,20120661,1.0,1.0543478260869565,3.0
1388,20072151,1.0,1.0,5.0476190476190474
1389,20081403,1.0,1.0,3.0
1390,20110162,1.0,1.0,0.0
1391,20081673,1.0,1.161764705882353,0.0
1392,20080476,1.0,1.2153846153846153,0.0
1393,20124024,1.0,1.0277777777777777,3.1
1394,20080946,1.0,1.0543478260869565,0.0
1395,20080641,1.0,1.161764705882353,0.0
1396,20080230,1.0,1.0736842105263158,3.375
1397,20080393,1.0,1.161764705882353,0.0
1398,20149758,1.0,1.0543478260869565,0.0
1399,20070660,1.0,1.1,3.0
1400,20100057,1.0,1.0,3.0
1401,20113671,1.0,1.0,3.0
1402,20130561,1.0,1.3333333333333333,3.0
1403,20162065,1.0,1.0543478260869565,3.0
1404,20070672,1.5,1.0909090909090908,3.0
1405,20148973,1.5,1.161764705882353,5.75
1406,20081565,1.0,1.0192307692307692,3.0
1407,20140458,1.0,1.0543478260869565,3.0
1408,20124746,1.0,1.1458333333333333,3.0
1409,20080254,1.0,1.0,0.0
1410,20080750,1.0,1.0909090909090908,3.0
1411,20081132,1.2,1.0,3.0
1412,20090590,1.2,1.1428571428571428,3.0
1413,20119618,1.2,1.1428571428571428,5.833333333333334
1414,20143512,1.2,1.1428571428571428,3.333333333333333
1415,20125406,1.2,1.1428571428571428,3.0
1416,20110501,1.0,1.0277777777777777,0.0
1417,20080962,1.0,1.0,0.0
1418,20111702,1.0,1.0,0.0
1419,20139383,1.0,1.0543478260869565,0.0
1420,20071003,1.0,1.0476190476190477,0.0
1421,20136662,1.0,1.0543478260869565,3.0
1422,20071014,1.0,1.0476190476190477,3.666666666666667
1423,20081094,1.0,1.0543478260869565,0.0
1424,20080743,1.0,1.0192307692307692,3.333333333333333
1425,20080659,1.0,1.0,0.0
1426,20080349,1.0,1.2153846153846153,0.0
1427,20080363,1.0,1.161764705882353,0.0
1428,20121923,1.0,1.0,0.0
1429,20140694,1.0,1.2916666666666667,3.333333333333333
1430,20080963,1.0,1.0,3.0
1431,20135362,1.0,1.1481481481481481,3.0
1432,20081390,1.0,1.0277777777777777,0.0
1433,20157702,1.0,1.0,0.0
1434,20080874,1.0,1.4166666666666667,3.0
1435,20081096,1.0,1.1785714285714286,0.0
1436,20080514,1.0,1.0909090909090908,0.0
1437,20080015,1.0,1.0192307692307692,3.0
1438,20157501,1.0,1.0,3.0
1439,20080364,1.0,1.0,3.0
1440,20081247,1.0,1.0192307692307692,3.0
1441,20080331,1.0,1.0,3.0
1442,20080348,1.0,1.0909090909090908,3.0
1443,20081158,1.0,1.161764705882353,0.0
1444,20100816,1.0,1.0,3.0
1445,20142741,1.0,1.0,0.0
1446,20134073,1.0,1.0,3.0
1447,20080236,1.0,1.0736842105263158,3.142857142857143
1448,20080258,1.0,1.0909090909090908,0.0
1449,20080024,1.0,1.0,0.0
1450,20121861,1.0,1.0543478260869565,0.0
1451,20081446,1.0,1.0,3.0
1452,20081738,1.0,1.0543478260869565,0.0
1453,20122523,1.0,1.0,3.0
1454,20081445,1.0,1.0,3.0
1455,20081276,1.0,1.0909090909090908,3.0
1456,20136860,1.0,1.0543478260869565,0.0
1457,20139821,1.0,1.0,0.0
1458,20135942,1.0,1.0,0.0
1459,20080478,1.0,1.0,0.0
1460,20080472,1.0,1.0,0.0
1461,20080252,1.0,1.0543478260869565,0.0
1462,20080654,1.0,1.0,3.0
1463,20137722,1.0,1.0736842105263158,3.0
1464,20080350,1.0,1.0543478260869565,3.0
1465,20141114,1.0,1.0,3.0
1466,20110607,1.0,1.0,3.0
1467,20120541,1.0,1.0,3.0
1468,20110322,1.0,1.0,3.0
1469,20088397,1.0,1.0,3.0
1470,20158885,1.0,1.0,3.0
1471,20080328,1.0,1.0,0.0
1472,20081173,1.0,1.2153846153846153,0.0
1473,20080146,1.0,1.0,3.0
1474,20081361,1.0,1.0543478260869565,0.0
1475,20071066,1.0,1.0,3.0
1476,20080365,1.0,1.0543478260869565,0.0
1477,20080008,1.0,1.0,3.0
1478,20081136,1.0,1.0,0.0
1479,20124134,1.0,1.0,3.5
1480,20080878,1.0,1.0736842105263158,0.0
1481,20080992,1.0,1.0192307692307692,3.0
1482,20081263,1.0,1.0,3.0
1483,20157986,1.0,1.0,3.0
1484,20081364,1.0,1.0,3.0
1485,20080017,1.0,1.1666666666666667,3.0
1486,20136921,1.0,1.0,3.0
1487,20081519,1.0,1.0543478260869565,3.0
1488,20081363,1.0,1.0,3.2
1489,20081213,1.0,1.0277777777777777,0.0
1490,20161583,1.0,1.0,0.0
1491,20080661,1.0,1.0736842105263158,3.0
1492,20153521,1.0,1.0,3.0
1493,20081170,1.0,1.0,0.0
1494,20081331,1.0,1.0,0.0
1495,20080054,1.0,1.0,0.0
1496,20100104,1.0,1.3846153846153846,3.0
1497,20081700,1.0,1.0909090909090908,4.125
1498,20134046,1.0,1.161764705882353,3.125
